sourcePaperId,targetPaperId
9eabcc91fe9f85bb642c05a3f8b06f70c184a98b,59a2793b12cc05533468dba546a28c5f7f98bbca
9eabcc91fe9f85bb642c05a3f8b06f70c184a98b,c25f88d3dd1cfecce6edfd503d7b3c60c0982e89
9eabcc91fe9f85bb642c05a3f8b06f70c184a98b,4f0a07416e400bb58df875cc69f0070e992a55fa
9eabcc91fe9f85bb642c05a3f8b06f70c184a98b,72678af7458e4b46a3254d26158f1bd275c2afc6
9eabcc91fe9f85bb642c05a3f8b06f70c184a98b,ca26e27de601999dd60284f201727d1b46725f6a
9eabcc91fe9f85bb642c05a3f8b06f70c184a98b,8c9ea962d8a39f513915dcc2f751255f0a409222
9eabcc91fe9f85bb642c05a3f8b06f70c184a98b,5c8fe9a0412a078e30eb7e5eeb0068655b673e86
9eabcc91fe9f85bb642c05a3f8b06f70c184a98b,1457f7dbd7294cea1e7745820c5ed634420f87a8
9eabcc91fe9f85bb642c05a3f8b06f70c184a98b,4de1b12785cc5231d611ef550a160cd425171c46
9eabcc91fe9f85bb642c05a3f8b06f70c184a98b,b050a8fb93defa2c8f537a6c5eb272c827204656
7cee3de7c28d6d95bea9b27322f01fb50952af37,102c9017e8b1446593c6230016ec873b1eb70f44
7cee3de7c28d6d95bea9b27322f01fb50952af37,669886f1cda6ffcf5cec723ec819d326c47ba3ea
7cee3de7c28d6d95bea9b27322f01fb50952af37,b22697902076b38ce9440e01d05753e30d2a9cbb
7cee3de7c28d6d95bea9b27322f01fb50952af37,f9ca4b7b203836922733480d7dd9de25f1f6eb2b
7cee3de7c28d6d95bea9b27322f01fb50952af37,41b0cd3e080d945319424b51eff97082b92aaa24
7cee3de7c28d6d95bea9b27322f01fb50952af37,62f73caf2789cbdc2b9d5a9a5c476e211f8b2172
7cee3de7c28d6d95bea9b27322f01fb50952af37,ac8d047ec1e33844ec82251c2ded517c990cad7a
7cee3de7c28d6d95bea9b27322f01fb50952af37,a14280872980bd4d0d9c05615677aa86a4129e64
7cee3de7c28d6d95bea9b27322f01fb50952af37,4dd062ef6ac1e0abaa473e295eae8b47411720f3
7cee3de7c28d6d95bea9b27322f01fb50952af37,1f1775238d7a8a5fcc52f5f4024313e9cab1bd45
7cee3de7c28d6d95bea9b27322f01fb50952af37,909e78e53b950cc3b8d3a1eee4e48432c1ec2cb7
7cee3de7c28d6d95bea9b27322f01fb50952af37,eef7f941f779e3e9f3e89734ed63a658b433e63a
7cee3de7c28d6d95bea9b27322f01fb50952af37,652204e3f099356db0292a10142d5e8e6b78f4e4
7cee3de7c28d6d95bea9b27322f01fb50952af37,baeb633ce8bacd021c6d2b9d81f8b82a7331786d
7cee3de7c28d6d95bea9b27322f01fb50952af37,6cf99ffb530f85784345a7d9e46eb5981df8937c
7cee3de7c28d6d95bea9b27322f01fb50952af37,08b667cae0402f15cda3ddf231e9d8f80aaf54b3
7cee3de7c28d6d95bea9b27322f01fb50952af37,de1c5ac3eb9792ed73ea27c03b0f3ba0b7857af4
7cee3de7c28d6d95bea9b27322f01fb50952af37,3a749c335d9ab86fcd900b1c670508ad811461f1
7cee3de7c28d6d95bea9b27322f01fb50952af37,25377478d56dff85beb1955da9de4f17422f9659
7cee3de7c28d6d95bea9b27322f01fb50952af37,1e093d077f882b6defa68f44f0ff74a4e903d0e8
7cee3de7c28d6d95bea9b27322f01fb50952af37,9b6027abf3e02bce5d5adc2764fac47fe1fcf334
7cee3de7c28d6d95bea9b27322f01fb50952af37,0a6e2b7f04d09d640573270da67c675272aeed58
7cee3de7c28d6d95bea9b27322f01fb50952af37,b4440022718ade9b9011fa2ed204ab0a7695ea6c
7cee3de7c28d6d95bea9b27322f01fb50952af37,b186f7e630888c9b58b53b3d37865f54b0f24d54
7cee3de7c28d6d95bea9b27322f01fb50952af37,014b6f27041a9d597c04483752cbe0125930d2ff
7cee3de7c28d6d95bea9b27322f01fb50952af37,b3b69af7880a1f7cf9cb3ec2d02c673b7ff1f173
7cee3de7c28d6d95bea9b27322f01fb50952af37,18648407e048086fad9bce8a6fb23c68229fe0d1
7cee3de7c28d6d95bea9b27322f01fb50952af37,91343f9ce2e7d702c2ff837830bd35259ff8fd99
7cee3de7c28d6d95bea9b27322f01fb50952af37,fb2f60fe0fe2874e5cbf927a2556d719c32eac29
011121b74f5f63c96e51ad786be642a9b52bec0e,bba145fdaa1a032aa6a25d54957fafd43e11dc8d
011121b74f5f63c96e51ad786be642a9b52bec0e,316ef2c131b1a912467e868fdfa39f70f865aee8
011121b74f5f63c96e51ad786be642a9b52bec0e,ff80dea7c270501162e8735d4cb988289ed7c269
011121b74f5f63c96e51ad786be642a9b52bec0e,df2abdfdcb6883e2ef65d6c404d2399d8ff125c8
011121b74f5f63c96e51ad786be642a9b52bec0e,c6a09b560fd3ffdd8833fa5625896f6bd302072e
011121b74f5f63c96e51ad786be642a9b52bec0e,4022fb646dc463c535cf86e15558ccf0dfa48284
011121b74f5f63c96e51ad786be642a9b52bec0e,79490836783710240712a9ffa036fb75a3f6c7a6
7c2fd573ab6a254193dc9365d5b204bac645e19f,fe566fbf9ce2e1847f4cebec6644aa0b6290daca
7c2fd573ab6a254193dc9365d5b204bac645e19f,c0542882f9b9a62a3c571f6081fb261022ee2240
7c2fd573ab6a254193dc9365d5b204bac645e19f,5edc94cfca7cb28715272986431c2da81fb3efd2
7c2fd573ab6a254193dc9365d5b204bac645e19f,02c31def677de8f72bde18b759c0e2aabb76910a
7c2fd573ab6a254193dc9365d5b204bac645e19f,134d04effe532cbb129d78ac5c789f1527cb9190
7c2fd573ab6a254193dc9365d5b204bac645e19f,8075c73fd8b13fa9663230a383f5712bf210ebcf
7c2fd573ab6a254193dc9365d5b204bac645e19f,57616bf4611408be1b3fc57a3eff245c43d67f50
7c2fd573ab6a254193dc9365d5b204bac645e19f,e2559cc53dd8bd50b67e239fd8523cb8e02919fd
7c2fd573ab6a254193dc9365d5b204bac645e19f,f6b8f9b64b7a95567d3951621a59c600afc8f2ef
7c2fd573ab6a254193dc9365d5b204bac645e19f,3201ebc9ae45c5fbf4b8fbdb76a383d11af1d1cb
7c2fd573ab6a254193dc9365d5b204bac645e19f,40f0a933d0677137ae19675aa1f8d8102f70a01b
7c2fd573ab6a254193dc9365d5b204bac645e19f,855994ebc59d0c900dc8c2798fd7dc5b7b712022
7c2fd573ab6a254193dc9365d5b204bac645e19f,1e91633299602f1cb51c9ef273cb9a4fcd78131e
ba72fd6fdfc4ed546f014ad26aabe62628281099,0a49881a582fd7979b6df6e54e41d418fe73dc0c
ba72fd6fdfc4ed546f014ad26aabe62628281099,6b3f2a4b469501f807068fa9294763a87d0187b6
ba72fd6fdfc4ed546f014ad26aabe62628281099,4c4f615d4538d5e39d237a1279f2c6ab4d348743
ba72fd6fdfc4ed546f014ad26aabe62628281099,029c5841b3fc010f55b604d7d1c541adb0e4a782
ba72fd6fdfc4ed546f014ad26aabe62628281099,6e4f6889b1ee90d9ce7d6b197073f5f7e09b632e
ba72fd6fdfc4ed546f014ad26aabe62628281099,9a964b15134be1a2fc30e205d5b96f2592090407
ba72fd6fdfc4ed546f014ad26aabe62628281099,3ef4b40bb0affa5c6d3a82904966fe8baf71f734
ba72fd6fdfc4ed546f014ad26aabe62628281099,13974c88a0c4d055f78897bdbbf9cc54f89ea046
ba72fd6fdfc4ed546f014ad26aabe62628281099,945bb224dc2325ac546e005b625593683e67da53
ba72fd6fdfc4ed546f014ad26aabe62628281099,7d70899d77b3bf0c47a37fb094bf323d318f14be
ba72fd6fdfc4ed546f014ad26aabe62628281099,4022fb646dc463c535cf86e15558ccf0dfa48284
ba72fd6fdfc4ed546f014ad26aabe62628281099,d094c5fada80ae116443d1be03870cbd107ff277
ba72fd6fdfc4ed546f014ad26aabe62628281099,cdf30c94995275dfd415c7e921150fb7df2868ff
ba72fd6fdfc4ed546f014ad26aabe62628281099,d90a33079a401fcc01d31c7f88ffaa7c51fc5c92
ba72fd6fdfc4ed546f014ad26aabe62628281099,0b7eedb14fde5223817bf23f7a523a970994e5b1
ba72fd6fdfc4ed546f014ad26aabe62628281099,1625b32fcf0a3d0c5387415c818af69a4c8538b8
ba72fd6fdfc4ed546f014ad26aabe62628281099,e729a5eb0d313187bce9899be96c0d415efdb421
ba72fd6fdfc4ed546f014ad26aabe62628281099,0005ccb0de91e95763906456b6dc3329a96b3e06
ba72fd6fdfc4ed546f014ad26aabe62628281099,58fe2fa01db848f3a89dcb697a1b69ec8fa31ab0
ba72fd6fdfc4ed546f014ad26aabe62628281099,37b56f2db56c5f344c11479aff14d5bcdbaa652b
ba72fd6fdfc4ed546f014ad26aabe62628281099,2b94d72a5088af674743caefe9fe04078db133ca
ba72fd6fdfc4ed546f014ad26aabe62628281099,82294d24f74dbd43cc97a5821f822ba36152d872
d45988297b1c7290c1006c698baa46ea68954655,4eff0ae2ff2d84197e81a89a1364a2dac345bf42
d45988297b1c7290c1006c698baa46ea68954655,db2543929f0383b83d72d312fcb6b933cc3e38d6
d45988297b1c7290c1006c698baa46ea68954655,8e3842d66b5f7129139a6ae68b1d2527c2a8fcd0
d45988297b1c7290c1006c698baa46ea68954655,8e1d4a7666a8f3f02766e381ca3fdd62188223aa
d45988297b1c7290c1006c698baa46ea68954655,87414da4a431a6120b4f0e5f39f990585a81a25c
d45988297b1c7290c1006c698baa46ea68954655,fc1399c70bea8927820dbbe3b59e54b675173cd3
d45988297b1c7290c1006c698baa46ea68954655,3c149c29a8e2dc704846b8d981a58837110fcbc5
d45988297b1c7290c1006c698baa46ea68954655,90b2a9cef6e44295ae864a4438c7ef30ed508b34
d45988297b1c7290c1006c698baa46ea68954655,e22a930083dbefa7ad19613e95bf71a45a085d37
d45988297b1c7290c1006c698baa46ea68954655,9b4d3484a452710de0644ba2973d131880fe07df
d45988297b1c7290c1006c698baa46ea68954655,c394b410daf326e178b28502a9ce2e94782ba33c
d45988297b1c7290c1006c698baa46ea68954655,152f2398500bc185fc20f0ad8c911d79125a03a2
d45988297b1c7290c1006c698baa46ea68954655,ca26e27de601999dd60284f201727d1b46725f6a
d45988297b1c7290c1006c698baa46ea68954655,b4a49c25a47d54bad71523b2e87dd40200249084
d45988297b1c7290c1006c698baa46ea68954655,8f24558a6e40db7e8c591c7c5c9257ce88769411
d45988297b1c7290c1006c698baa46ea68954655,8eaa09592814f872856c3b14b4944796a602c2c1
d45988297b1c7290c1006c698baa46ea68954655,43c9fece1afb71d256bd103923cfaa73b12924da
d45988297b1c7290c1006c698baa46ea68954655,273606d2772291387ceddce1b06d357d50a3b6fd
d45988297b1c7290c1006c698baa46ea68954655,c9cb388d014a22adaa14e947ef0676554dd9328e
d45988297b1c7290c1006c698baa46ea68954655,0f00050582bd05b3adae3dc90520487ae63601b5
d45988297b1c7290c1006c698baa46ea68954655,b7e333d495a001e0328f23f3949f05e2e87bd32c
d45988297b1c7290c1006c698baa46ea68954655,7a166d5542f5b2826235f1358a38c80752c99d6c
d45988297b1c7290c1006c698baa46ea68954655,12a19e2a002a3859d3e0debcf6e5a620de7b1b10
d45988297b1c7290c1006c698baa46ea68954655,9a95c7af017ca191eb8b22a322d4f5f03e23d46b
d45988297b1c7290c1006c698baa46ea68954655,68f310884f8d5f69b7f7e8c61eebeddea59814b5
d45988297b1c7290c1006c698baa46ea68954655,35bbae54ababa20c46cc423660fe7f1188409c01
d45988297b1c7290c1006c698baa46ea68954655,8e736c49bf8c73fc4a86153939ff4e9203ba83ff
ed1fb973b89ad8b39ddc73d5bd5c8c6b880d3507,3738cbdf7da2d065900516bc8ffa18bdcdf38a38
ed1fb973b89ad8b39ddc73d5bd5c8c6b880d3507,eecb5d669b581f6c0bfdabc3da678a709e624a7f
ed1fb973b89ad8b39ddc73d5bd5c8c6b880d3507,aa0158439e68f8bdca2180fd91782b78f0ab8da2
ed1fb973b89ad8b39ddc73d5bd5c8c6b880d3507,cd8b96b11783945d988663c5f59106e6534b0dbc
ed1fb973b89ad8b39ddc73d5bd5c8c6b880d3507,2b1b0dd8922c0378ec4b82ae58fc53edddfbede2
ed1fb973b89ad8b39ddc73d5bd5c8c6b880d3507,3bccfa76cc2dc0d00f29af50678a3711a1ca96ae
ed1fb973b89ad8b39ddc73d5bd5c8c6b880d3507,acff934637d4265798089aaef8b3fca67777985b
ed1fb973b89ad8b39ddc73d5bd5c8c6b880d3507,bb0d80afe9e41d7bda810c06e7e40840fce32225
ed1fb973b89ad8b39ddc73d5bd5c8c6b880d3507,29e178af63bac68d5b16d78426b530b5ebdea874
2cde8a4738315dff21502270068c6aea9e4fdb10,4f7a5761adee85ba731ab547255111c284022d0b
2cde8a4738315dff21502270068c6aea9e4fdb10,12a42e0465e31aa8365cd5177ea63d945b1dbd2c
2cde8a4738315dff21502270068c6aea9e4fdb10,9096d84487546b7457170db3b3e3c55b0cff0465
2cde8a4738315dff21502270068c6aea9e4fdb10,00f6da4ceddc84e80fb2dff193151521da0ce84c
2cde8a4738315dff21502270068c6aea9e4fdb10,601ea8eeb293e9c5d9075d57690b2ee1cb5805f7
2cde8a4738315dff21502270068c6aea9e4fdb10,7b60f56c76605e459530b30f0ccfa369163b3f5d
2cde8a4738315dff21502270068c6aea9e4fdb10,3e89df9a5969113f8c923d0c2454deb2e162aa0b
2cde8a4738315dff21502270068c6aea9e4fdb10,41367d4591aca76193c5190613d5dd93dc3c2469
2cde8a4738315dff21502270068c6aea9e4fdb10,4064bfdf119737385c7da03cde80b92e2068d3cd
2cde8a4738315dff21502270068c6aea9e4fdb10,38bb9ffbb4f89fb4b01ca01a2e2969911f5daad1
2cde8a4738315dff21502270068c6aea9e4fdb10,501c39de61734ea9ec4c40564f7dd368a7118de6
2cde8a4738315dff21502270068c6aea9e4fdb10,2a9ef98194cc60f234f53bedf63ded22a1dfd2cf
2cde8a4738315dff21502270068c6aea9e4fdb10,a452c3edbd58807160c7eafcf71066525cb683e9
2cde8a4738315dff21502270068c6aea9e4fdb10,3f58df7318d8d9d2013274ed8613af32dda90aa0
2cde8a4738315dff21502270068c6aea9e4fdb10,8c6f9f93586efdb34fbeeb3ca08a84774927d908
2cde8a4738315dff21502270068c6aea9e4fdb10,8fd1a9664fa3ee2be30105bf1596854f3bc214c4
2cde8a4738315dff21502270068c6aea9e4fdb10,339df3ec5db67ac945f9a0a8c55a0d56877f45a6
2cde8a4738315dff21502270068c6aea9e4fdb10,3d13e0ec6dd023e355621a3f4ba0a2482e4c1096
2cde8a4738315dff21502270068c6aea9e4fdb10,39e143b90241897e4c57c778ad295acefb83a294
2cde8a4738315dff21502270068c6aea9e4fdb10,8408fda1257c6c74135342ad3610c62ab1958b7f
2cde8a4738315dff21502270068c6aea9e4fdb10,c17c7ab09c7a6bb9cdbbede7f2479030c0ab3d01
2cde8a4738315dff21502270068c6aea9e4fdb10,601c7f93ec7e0229bc4de405e9ad65a96f8e2ed9
2cde8a4738315dff21502270068c6aea9e4fdb10,2140caf084d1641660a5d78ca8c94db3277f6367
2cde8a4738315dff21502270068c6aea9e4fdb10,6997a6995dfd5df7c3aad46f10a6e9e9f8ef73f1
2cde8a4738315dff21502270068c6aea9e4fdb10,a835efde88de164b0ba5d0f88488daa2c7ad61ae
2cde8a4738315dff21502270068c6aea9e4fdb10,53e4b13cb789a6d2699e90c2b9e684962a8e7275
2cde8a4738315dff21502270068c6aea9e4fdb10,489915ce3e1772a7bd9c703756d7298b6e43b1de
2cde8a4738315dff21502270068c6aea9e4fdb10,3064cd6f88d0f1f1f2ff83fb40cda2455edce857
2cde8a4738315dff21502270068c6aea9e4fdb10,f290d2a92ae4558575fee35073af50d1779a4655
2cde8a4738315dff21502270068c6aea9e4fdb10,5f1d43e93713fa161d4af6f3273843c74a23cef9
2cde8a4738315dff21502270068c6aea9e4fdb10,896cb73bf5b0eb850d8742454c300a235d39e9dc
2cde8a4738315dff21502270068c6aea9e4fdb10,77c20ce87a14717cf6c0151f1abd35b67d7035e8
2cde8a4738315dff21502270068c6aea9e4fdb10,af456324689d5ddd671ee66aef4e5f92db15cbbd
2cde8a4738315dff21502270068c6aea9e4fdb10,05731dbfcad9c743a9d02cad0598e69c9f734691
2cde8a4738315dff21502270068c6aea9e4fdb10,2c35d0e7a550b39f6611f6fde957574f50dd3ad3
2cde8a4738315dff21502270068c6aea9e4fdb10,0445b7bcafe19e94324e6b14eda677cdba77110f
2cde8a4738315dff21502270068c6aea9e4fdb10,03c3d7f3654f58fb7b783d1d94b54e7519677e4e
2cde8a4738315dff21502270068c6aea9e4fdb10,75c111167e7379f9e24b17a29703a69780885b9b
2cde8a4738315dff21502270068c6aea9e4fdb10,0d50e89b138d9ccdd8b28846aba3a7270478687b
2cde8a4738315dff21502270068c6aea9e4fdb10,785f1baeed9b4ef29f4cadc41eb9d0d739735c0f
2cde8a4738315dff21502270068c6aea9e4fdb10,13f3dfd6867e72f5f9723d2a95fa1afef560bc5d
2cde8a4738315dff21502270068c6aea9e4fdb10,5680d3a6cf280e54289214e7e38de6097bcb699f
2cde8a4738315dff21502270068c6aea9e4fdb10,27065700a9c53c7570d4af7f3c950d6239d17337
2cde8a4738315dff21502270068c6aea9e4fdb10,d0cb932afc23eea099e8ad2ba65cae46a8b983b9
2cde8a4738315dff21502270068c6aea9e4fdb10,fef1f4bcdfaee61914e9168257c700d0cecc7c1d
2cde8a4738315dff21502270068c6aea9e4fdb10,8a20eeb30de0cef48cf90370058a2287fc3729c8
2cde8a4738315dff21502270068c6aea9e4fdb10,f7bc07e3bd0af179458a5ab535087055f226b2d4
2cde8a4738315dff21502270068c6aea9e4fdb10,9b21f6979ec3c868aa7bcf19a15367db2649c7cf
2cde8a4738315dff21502270068c6aea9e4fdb10,b102fe0b80ca1b9b065d9b68f8e38b94e43a5690
2cde8a4738315dff21502270068c6aea9e4fdb10,adbe76a937270c76d50c1cd956be447271c3a8f0
2cde8a4738315dff21502270068c6aea9e4fdb10,bee8a0ecca51ece1952444280087f1b9f3a1949f
2cde8a4738315dff21502270068c6aea9e4fdb10,2c1f66949b8a26dd92cf46f7556fc7592e645fc8
2cde8a4738315dff21502270068c6aea9e4fdb10,68ddced5034e269e42d927fd38bbd1278e584f89
2cde8a4738315dff21502270068c6aea9e4fdb10,e48e0d7b096c70b8354fdd7110dd8755122728f7
2cde8a4738315dff21502270068c6aea9e4fdb10,5f3cf66ff826b039e50c66b348f12952de8b199d
2cde8a4738315dff21502270068c6aea9e4fdb10,bf609874379326b796af252e605959190c93150a
2cde8a4738315dff21502270068c6aea9e4fdb10,0c256bf7bbaf92b05ed62aad754ee93b78c8c471
2cde8a4738315dff21502270068c6aea9e4fdb10,7cba0f173c7138f86ebd8cb6008499fdb19e020f
2cde8a4738315dff21502270068c6aea9e4fdb10,874c156be05a87e9b7160c48527711d3b3f252b8
2cde8a4738315dff21502270068c6aea9e4fdb10,319f3354b37bd1c5c51e67b3c53b1291517f486c
2cde8a4738315dff21502270068c6aea9e4fdb10,47eb3dfda969a023d82ba3e3ff90c9b95ad9c6b8
2cde8a4738315dff21502270068c6aea9e4fdb10,75a563d374eef1efcea31da0bf561f21d9876579
2cde8a4738315dff21502270068c6aea9e4fdb10,2012a4646b1947209bf92b7ba45490c43482c0de
2cde8a4738315dff21502270068c6aea9e4fdb10,0ca4a84c598647710a311af783b8ebc313af301a
2cde8a4738315dff21502270068c6aea9e4fdb10,3c519db0023de6cedca31133bdc36cba6bda0be0
2cde8a4738315dff21502270068c6aea9e4fdb10,4393d9853273e3f5771ce7105402d5f2a958ca03
2cde8a4738315dff21502270068c6aea9e4fdb10,01f24c9b673c23d542d18f7749b19f7123cf9493
2cde8a4738315dff21502270068c6aea9e4fdb10,23f58182c34d6c2b5b7f5b2989780468ca006682
2cde8a4738315dff21502270068c6aea9e4fdb10,f3a80bb13640ec26826d3a9e03362467bb835d2c
2cde8a4738315dff21502270068c6aea9e4fdb10,b2364d1ba5eb90c562a2b98102c423c230abf801
2cde8a4738315dff21502270068c6aea9e4fdb10,ec02a612e98f198838cf51eef46467386c0ca5c3
2cde8a4738315dff21502270068c6aea9e4fdb10,44d77e46acfdf2ef248f2b2e438e62a673d2d0ef
2cde8a4738315dff21502270068c6aea9e4fdb10,b47d4fe6b10f91967d3881c33cb405e3f5a82cfe
2cde8a4738315dff21502270068c6aea9e4fdb10,ebd989de20f93e956857df4ebcb8b6f406d8ee7e
2cde8a4738315dff21502270068c6aea9e4fdb10,7473c3c924cab80d3baf6e83e24ccda2f72675a5
2cde8a4738315dff21502270068c6aea9e4fdb10,dc3bfbd1a876f843f3c39b5f0a0a693121bd98f2
2cde8a4738315dff21502270068c6aea9e4fdb10,7040120d68b15c2714bce4a447489d12e87754f0
2cde8a4738315dff21502270068c6aea9e4fdb10,a2aace6bcedb318317642c9a9fd71b2b6400f77d
2cde8a4738315dff21502270068c6aea9e4fdb10,e18e854ba3e1919ee20d42326f9ed178942df791
2cde8a4738315dff21502270068c6aea9e4fdb10,2fb3f925fce142dbe6cd72ba693c67e6f9640cc0
2cde8a4738315dff21502270068c6aea9e4fdb10,e87b25e4cc937a0433ee4155fdd1c69e6d0e4243
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,8c8ec954930e87e937d701ca24dd35b06236ab71
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,63f0960e788f11c8d17ada5785eb0cd6bd3ec23f
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,c6ba9220f435cdd236031b7d0a78b1bb6453c368
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,0af0f43a1455705ca750cea257bb67d2cad310eb
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,18099818a9497eb13a02cd63ab33021e2b1e1136
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,a631cc83c3cc23ca09ee520be321f32b914216ae
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,23799c0ab377bcd379a075e8f4722818b95a351a
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,77377b80d4b0fd86db02c1294e87eafb2049c80f
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,392481b52399970b6f9bca1324eddcf42b666a62
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,0e9ff5a9d2988aac5358546760fea24c783a1c78
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,d510473fba66513fda266bd31489d3bc36bdac89
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,43e3c3dedf5ff017db8477aeb87a2e415152086b
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,0a93797f0310ad1ccb70cc8a07d21680c56de6db
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,bbe85a45e231fcc96a2c0ff0a3344704aa6a1e90
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,07ed8af83f88706773887ad1b480debae3952151
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,2fa30d0b718e65e24b530dd859911179c81713c4
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,457addeb62f1708057bcbb7494f1c743c067873d
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,00fbd11067bd5802a5ef67e262d3c367e405ef4b
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,1c67854a12414e9ec37de789e2da536cf591b4ef
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,b441c8a8e06df823133f243078ba2d07f2472b31
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,23d7456968dfd2df678e6fdd34eb60e45f9fb50a
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,1f61141757bf133a3fb27f6853348e02478b36d6
1b3cb2c0e672006c663660a472ef9389d41a7dbc,b8d9b10cf54629364523ec065e6307ab87f7d4f0
1b3cb2c0e672006c663660a472ef9389d41a7dbc,77c8751f3d25a3579b3cb9b836f1a5fc153f34a2
1b3cb2c0e672006c663660a472ef9389d41a7dbc,66e7122da186f2774369997a205128bdd2e00377
1b3cb2c0e672006c663660a472ef9389d41a7dbc,a976d8ef337b7635753e7db66fe994b37f1223eb
1b3cb2c0e672006c663660a472ef9389d41a7dbc,19767e0ca352e56720aa4d5ed1e2b44864ac9bef
1b3cb2c0e672006c663660a472ef9389d41a7dbc,fe136355058fc01e186ef376a4e86b52c8821328
1b3cb2c0e672006c663660a472ef9389d41a7dbc,d8269532221c7fdc4627a8d6b63a473538b00d1f
1b3cb2c0e672006c663660a472ef9389d41a7dbc,c9aed091b91302a89d2876f01ba7a8061597234e
1b3cb2c0e672006c663660a472ef9389d41a7dbc,cceefcc8351ac37b8b6b90b3e9ff3cc81a1886ea
1b3cb2c0e672006c663660a472ef9389d41a7dbc,b45f0ab784aef5c72faaaf87260780e3ca250f71
1b3cb2c0e672006c663660a472ef9389d41a7dbc,72200bf3e58ce3354cfe542bda6c7c019b776aa0
1b3cb2c0e672006c663660a472ef9389d41a7dbc,73fd18186c78259b1d9ae34e14bc3d8d61dcefac
1b3cb2c0e672006c663660a472ef9389d41a7dbc,bb844e08e075621596f0289d16bb64bf9e075be6
1b3cb2c0e672006c663660a472ef9389d41a7dbc,4023aff157a3994f94d76eb3b916b4f97f58650a
1b3cb2c0e672006c663660a472ef9389d41a7dbc,1db00dbc5eefcf9415f2620fdf1cd34c29f95b21
1b3cb2c0e672006c663660a472ef9389d41a7dbc,442bcdbe0709501ae72cdfa95164203f08f22bbc
1b3cb2c0e672006c663660a472ef9389d41a7dbc,bf1163481702daa6722d809417bf3a6eed64ca4f
1b3cb2c0e672006c663660a472ef9389d41a7dbc,990f9e2bcda2c8f092e84866ccefdf07493df2e5
1b3cb2c0e672006c663660a472ef9389d41a7dbc,51cc377c3549754eb583e78e5986b7d8f6215861
1b3cb2c0e672006c663660a472ef9389d41a7dbc,2bbb8807f9e7ac9d621df30457aeab00231bd481
1b3cb2c0e672006c663660a472ef9389d41a7dbc,a680417bbdab34582791e28bf40b5a68ed739f1b
1b3cb2c0e672006c663660a472ef9389d41a7dbc,eb9af9d90dabd812f8aff79eb48ad02cc275868b
1b3cb2c0e672006c663660a472ef9389d41a7dbc,140ddce366d898e3a546552f7e0c831b0a35cb49
1b3cb2c0e672006c663660a472ef9389d41a7dbc,4533d928e62c8bb580edc0e4d3e954339cceef9f
1b3cb2c0e672006c663660a472ef9389d41a7dbc,2affeaed8f9522f369d812b9b5a58af650a8bf1e
1b3cb2c0e672006c663660a472ef9389d41a7dbc,059e0980f42198dfb10250ee5585355b7bc2136b
1b3cb2c0e672006c663660a472ef9389d41a7dbc,9b2fadf6ef8cbbf4f24a19c4e0dd06673e3ad810
1b3cb2c0e672006c663660a472ef9389d41a7dbc,3adae4e35b4c1f1a24b09efcb2adcf5814ef8994
1b3cb2c0e672006c663660a472ef9389d41a7dbc,ec4a06c56e295d585d1dc8b8a14f86f34599d938
1b3cb2c0e672006c663660a472ef9389d41a7dbc,2053a567c968a65901ccb6110f0b590d8bc15382
1b3cb2c0e672006c663660a472ef9389d41a7dbc,130c11f17619a55f0cbb55cad82876de8217ea82
1b3cb2c0e672006c663660a472ef9389d41a7dbc,53039af66855b8ffd10452e88b1d6f5fdc365b7b
1b3cb2c0e672006c663660a472ef9389d41a7dbc,e7f40c4a52bc676966ce46269dce528a2036715a
1b3cb2c0e672006c663660a472ef9389d41a7dbc,a37314a679039d2af126cf5056fa709b5806f5e3
1b3cb2c0e672006c663660a472ef9389d41a7dbc,fb7aad210b1a51021cc567c7983c4a6e9d55f399
1b3cb2c0e672006c663660a472ef9389d41a7dbc,aab51b5cdcc530bcd3593100bbe3bc37ad31868f
1b3cb2c0e672006c663660a472ef9389d41a7dbc,8c8413e6a8da5de23a157c84c625331326aca1d0
1b3cb2c0e672006c663660a472ef9389d41a7dbc,b85aa1e9e27d4907c8bce056221c66ca3f20e3f8
1b3cb2c0e672006c663660a472ef9389d41a7dbc,fbad038188fdfd6c59aa733474e51e8fa8286914
