paperId,authorId
5140560d4498cbf15f5950788b9dd28f0fa89c79,5633008
02b7004b9c794ffad83ecce2bab751620283d255,145734261
02b7004b9c794ffad83ecce2bab751620283d255,2379376
1f96434afcea40375c3b933dd2991fa88c3ae483,2269056268
1f96434afcea40375c3b933dd2991fa88c3ae483,30988864
1f96434afcea40375c3b933dd2991fa88c3ae483,31085729
1f96434afcea40375c3b933dd2991fa88c3ae483,47556260
1f96434afcea40375c3b933dd2991fa88c3ae483,30693308
1f96434afcea40375c3b933dd2991fa88c3ae483,1804517
1f96434afcea40375c3b933dd2991fa88c3ae483,9416206
3684c665683c3e122bcf544ac8cf6eec90f802e5,39505809
3684c665683c3e122bcf544ac8cf6eec90f802e5,2261557368
3684c665683c3e122bcf544ac8cf6eec90f802e5,2261559853
3684c665683c3e122bcf544ac8cf6eec90f802e5,102235505
488c27668b6696f2f17162a20a2f1c08190bdf45,47648620
488c27668b6696f2f17162a20a2f1c08190bdf45,9328103
488c27668b6696f2f17162a20a2f1c08190bdf45,2095079608
488c27668b6696f2f17162a20a2f1c08190bdf45,81852979
53a927444698a9968f41502fee88a4b0aec26b12,88709206
7721111617a95460ba712197d340d9f122d8942a,5756863
7721111617a95460ba712197d340d9f122d8942a,3284383
841364e8a1304842df22eb64530ad02be302c3f9,2054017983
841364e8a1304842df22eb64530ad02be302c3f9,2094657526
841364e8a1304842df22eb64530ad02be302c3f9,2066769024
841364e8a1304842df22eb64530ad02be302c3f9,2377553
841364e8a1304842df22eb64530ad02be302c3f9,2064446358
841364e8a1304842df22eb64530ad02be302c3f9,1779695
844fffe3aa74d974fcc8703316e923ee9cbee14a,3034297
844fffe3aa74d974fcc8703316e923ee9cbee14a,2498775
844fffe3aa74d974fcc8703316e923ee9cbee14a,2109876555
844fffe3aa74d974fcc8703316e923ee9cbee14a,46878887
944e796ba6eab7b00009f4d471d8cf84d39ab66e,2140127886
944e796ba6eab7b00009f4d471d8cf84d39ab66e,1404966829
944e796ba6eab7b00009f4d471d8cf84d39ab66e,5655916
944e796ba6eab7b00009f4d471d8cf84d39ab66e,92039412
944e796ba6eab7b00009f4d471d8cf84d39ab66e,145169799
b688deae29fd81a7ae64a7ee560d148381acfa2f,47167126
b688deae29fd81a7ae64a7ee560d148381acfa2f,144496871
b688deae29fd81a7ae64a7ee560d148381acfa2f,2038502
d8168989a785d8083735b34c8591ab59c0ed50ca,144382773
d8168989a785d8083735b34c8591ab59c0ed50ca,2074445265
d8168989a785d8083735b34c8591ab59c0ed50ca,27767009
d8168989a785d8083735b34c8591ab59c0ed50ca,40094751
ee4059d5690f2008e5907daf0f2cdf77837d4b8f,145050251
ee4059d5690f2008e5907daf0f2cdf77837d4b8f,92808924
ee4059d5690f2008e5907daf0f2cdf77837d4b8f,1402064664
ee4059d5690f2008e5907daf0f2cdf77837d4b8f,2222067
ee4059d5690f2008e5907daf0f2cdf77837d4b8f,48684809
0a9188f8778e70fd0781755adaab2050165549b2,1397348448
0a9188f8778e70fd0781755adaab2050165549b2,52414039
0a9188f8778e70fd0781755adaab2050165549b2,86927322
0a9188f8778e70fd0781755adaab2050165549b2,89817095
0a9188f8778e70fd0781755adaab2050165549b2,104887512
0c8651cb7371b9b01bcc46d82d691e3397622e46,47375194
0c8651cb7371b9b01bcc46d82d691e3397622e46,40553856
6bf96aeabae84fe4715540fb83193f53729ff240,2143078654
6bf96aeabae84fe4715540fb83193f53729ff240,2150134
6bf96aeabae84fe4715540fb83193f53729ff240,2143422714
6bf96aeabae84fe4715540fb83193f53729ff240,2115429064
6bf96aeabae84fe4715540fb83193f53729ff240,2108532157
d3d0c2d2948a1d8368689195a15df921d4e05fc5,2807006
07764ad033addea96b2dc0629b47dc2b4c5ba15c,2562395
07764ad033addea96b2dc0629b47dc2b4c5ba15c,1935554
07764ad033addea96b2dc0629b47dc2b4c5ba15c,2156469
07764ad033addea96b2dc0629b47dc2b4c5ba15c,2934002
07764ad033addea96b2dc0629b47dc2b4c5ba15c,2468728
07764ad033addea96b2dc0629b47dc2b4c5ba15c,2928876
c18ca9cd2db77f3423d07cf00d9e17d7fcf20442,103353896
c18ca9cd2db77f3423d07cf00d9e17d7fcf20442,8369382
02f42bf2c31fad9bc65b56848013e9b5042fb7fe,1729334
4fcc3af5e1ea96e6b8eeec5fa2bfd4eb6491ac16,38062786
4fcc3af5e1ea96e6b8eeec5fa2bfd4eb6491ac16,2315644
eae6c854104f32523f4d29dba97c8c9172429107,2005924389
eae6c854104f32523f4d29dba97c8c9172429107,39998840
eae6c854104f32523f4d29dba97c8c9172429107,1953602
eae6c854104f32523f4d29dba97c8c9172429107,1966764
eae6c854104f32523f4d29dba97c8c9172429107,1400391983
5da2fd0e369c13ce915e6fb64123b3dfcdecb8c6,120700277
5da2fd0e369c13ce915e6fb64123b3dfcdecb8c6,48817298
a204ada8026693dc140c8e20ef017e21112be5d6,49481727
a204ada8026693dc140c8e20ef017e21112be5d6,2626284
a204ada8026693dc140c8e20ef017e21112be5d6,6382112
bfebfe53cadff87a81d46668aae0fd7b54884deb,49481727
bfebfe53cadff87a81d46668aae0fd7b54884deb,2626284
bfebfe53cadff87a81d46668aae0fd7b54884deb,6382112
0ee6c896fd15e8217104e1292dfd010a7d0a4acf,2151037735
0ee6c896fd15e8217104e1292dfd010a7d0a4acf,143727891
0ee6c896fd15e8217104e1292dfd010a7d0a4acf,2150439654
0ee6c896fd15e8217104e1292dfd010a7d0a4acf,144932487
286b74be45dfe02d8a2ec8adf67d9a6d1dc56565,30065150
286b74be45dfe02d8a2ec8adf67d9a6d1dc56565,6204442
f74dae040bf645698f04f158d0929605624f3e28,15892373
f74dae040bf645698f04f158d0929605624f3e28,39435062
2f34cb952183fca1ead81a039ba4b25964930780,5392197
2f34cb952183fca1ead81a039ba4b25964930780,31560451
2f34cb952183fca1ead81a039ba4b25964930780,5800164
2f34cb952183fca1ead81a039ba4b25964930780,5534639
2f34cb952183fca1ead81a039ba4b25964930780,4323610
fb61f0871307ecf73fcc87bb80b8ac0e5e802d4c,102533694
fb61f0871307ecf73fcc87bb80b8ac0e5e802d4c,2828486
fb61f0871307ecf73fcc87bb80b8ac0e5e802d4c,21664248
fb61f0871307ecf73fcc87bb80b8ac0e5e802d4c,2113531416
fb61f0871307ecf73fcc87bb80b8ac0e5e802d4c,2765762
fb61f0871307ecf73fcc87bb80b8ac0e5e802d4c,1707152
1939ff7375b3a55056171ff750458483f0c0a60f,47260853
1939ff7375b3a55056171ff750458483f0c0a60f,36233890
1939ff7375b3a55056171ff750458483f0c0a60f,49578358
1939ff7375b3a55056171ff750458483f0c0a60f,2115585303
1939ff7375b3a55056171ff750458483f0c0a60f,2062795428
1939ff7375b3a55056171ff750458483f0c0a60f,2429355
1939ff7375b3a55056171ff750458483f0c0a60f,143921503
1939ff7375b3a55056171ff750458483f0c0a60f,1713707
1939ff7375b3a55056171ff750458483f0c0a60f,27494496
1939ff7375b3a55056171ff750458483f0c0a60f,2249238238
1939ff7375b3a55056171ff750458483f0c0a60f,2152827289
1939ff7375b3a55056171ff750458483f0c0a60f,50078105
1939ff7375b3a55056171ff750458483f0c0a60f,2112436853
1939ff7375b3a55056171ff750458483f0c0a60f,2252411602
09d7769cec97fec44c96c1c6185cba4b9c77969c,50342128
09d7769cec97fec44c96c1c6185cba4b9c77969c,144478280
09d7769cec97fec44c96c1c6185cba4b9c77969c,2108919336
09d7769cec97fec44c96c1c6185cba4b9c77969c,2202457955
4465105ed3a51a8a676a5e226f645132caf9937a,145055919
4465105ed3a51a8a676a5e226f645132caf9937a,5045178
4465105ed3a51a8a676a5e226f645132caf9937a,49583060
7ed31a09bb5d3507b8b515afb25b26d4d949426f,1403830273
7ed31a09bb5d3507b8b515afb25b26d4d949426f,1702057
7ed31a09bb5d3507b8b515afb25b26d4d949426f,144289197
ba353906d7c2cec7d702ebe5a503638e09fd3af1,1710615
ba353906d7c2cec7d702ebe5a503638e09fd3af1,2109655595
ba353906d7c2cec7d702ebe5a503638e09fd3af1,1707992
ba353906d7c2cec7d702ebe5a503638e09fd3af1,34831475
ba353906d7c2cec7d702ebe5a503638e09fd3af1,2183687431
ba353906d7c2cec7d702ebe5a503638e09fd3af1,2218959780
ba353906d7c2cec7d702ebe5a503638e09fd3af1,46509021
ba353906d7c2cec7d702ebe5a503638e09fd3af1,2109007860
ba353906d7c2cec7d702ebe5a503638e09fd3af1,1739594
029c5841b3fc010f55b604d7d1c541adb0e4a782,1823077
aea0e42ca34c6bb34af9e26160b35253cdcc5115,2213578106
aea0e42ca34c6bb34af9e26160b35253cdcc5115,2112747393
aea0e42ca34c6bb34af9e26160b35253cdcc5115,2117011491
17544fd4c1de50fc4505f50f979e34aea44a0c8b,40322773
17544fd4c1de50fc4505f50f979e34aea44a0c8b,1989817
36879569ef7539dc61800ca2c21a0dedcbdfc5ff,2421223
69177f0c00dda834d3e0af2b6b96e38016a7c476,92330396
69177f0c00dda834d3e0af2b6b96e38016a7c476,1792073
69177f0c00dda834d3e0af2b6b96e38016a7c476,2763970
69177f0c00dda834d3e0af2b6b96e38016a7c476,2108104051
69177f0c00dda834d3e0af2b6b96e38016a7c476,122309082
ab2e07a810eb00d9cc994c0d8bfde2392c81ed01,2224794
ab2e07a810eb00d9cc994c0d8bfde2392c81ed01,2265505
ab2e07a810eb00d9cc994c0d8bfde2392c81ed01,1754617
ab2e07a810eb00d9cc994c0d8bfde2392c81ed01,40400999
b4fa6b10f740547f834bd89eb67a80bebb9244b9,3255494
b4fa6b10f740547f834bd89eb67a80bebb9244b9,34424850
b4fa6b10f740547f834bd89eb67a80bebb9244b9,144486980
b4fa6b10f740547f834bd89eb67a80bebb9244b9,2151264226
b4fa6b10f740547f834bd89eb67a80bebb9244b9,1744943
4a0929da75d909909ea9feeb36fd66d237d57e81,7498174
4a0929da75d909909ea9feeb36fd66d237d57e81,1887243
4a0929da75d909909ea9feeb36fd66d237d57e81,144233985
a6719a076949370b4d1d6c9f2b2474b59752dd76,9369988
a6719a076949370b4d1d6c9f2b2474b59752dd76,2140197975
a6719a076949370b4d1d6c9f2b2474b59752dd76,8603050
8d411ca535abfb2c95ec46574ea87bddb3c756bb,144887315
8d411ca535abfb2c95ec46574ea87bddb3c756bb,36017378
9bd1147c6760a0e0c1c70aa55418a98c5389cf63,144887315
9bd1147c6760a0e0c1c70aa55418a98c5389cf63,36017378
10382df92091357a5c8ef29fd0f7c2f4f2e12cce,9405046
10382df92091357a5c8ef29fd0f7c2f4f2e12cce,1818430
10382df92091357a5c8ef29fd0f7c2f4f2e12cce,9196808
3b0ec387efd33c95d96b045f66bda8ce12bf85ba,48628940
3b0ec387efd33c95d96b045f66bda8ce12bf85ba,4061798
3b0ec387efd33c95d96b045f66bda8ce12bf85ba,90688891
3b0ec387efd33c95d96b045f66bda8ce12bf85ba,144702376
3b0ec387efd33c95d96b045f66bda8ce12bf85ba,47238023
3b0ec387efd33c95d96b045f66bda8ce12bf85ba,48442701
9668bb8f59e622e4fbb177964e3fb34a398c6242,48478292
9668bb8f59e622e4fbb177964e3fb34a398c6242,2800200
9668bb8f59e622e4fbb177964e3fb34a398c6242,145774438
de1e83c39625d3673e51377fe209e0fcc09c3f6d,2286405232
c48fe48516bbc20f97cada2832b36219b5ed0e91,50567897
c48fe48516bbc20f97cada2832b36219b5ed0e91,2150518342
c48fe48516bbc20f97cada2832b36219b5ed0e91,21466975
533e3f22e332767814deaac230e7d1df265476a8,1405317678
533e3f22e332767814deaac230e7d1df265476a8,87242300
533e3f22e332767814deaac230e7d1df265476a8,71570194
a948fb78ffe2494e1b3b6f1c9621dc3d7b6fe5c8,2270127988
a948fb78ffe2494e1b3b6f1c9621dc3d7b6fe5c8,6289431
a948fb78ffe2494e1b3b6f1c9621dc3d7b6fe5c8,2270205526
a948fb78ffe2494e1b3b6f1c9621dc3d7b6fe5c8,2241738228
a948fb78ffe2494e1b3b6f1c9621dc3d7b6fe5c8,2287754656
a948fb78ffe2494e1b3b6f1c9621dc3d7b6fe5c8,2287606203
a948fb78ffe2494e1b3b6f1c9621dc3d7b6fe5c8,144812814
4ad2800b8d96cf6a30af4da08b19b2be3bc24dd1,1891975
4ad2800b8d96cf6a30af4da08b19b2be3bc24dd1,15839158
4ad2800b8d96cf6a30af4da08b19b2be3bc24dd1,34379282
4ad2800b8d96cf6a30af4da08b19b2be3bc24dd1,3774955
4ad2800b8d96cf6a30af4da08b19b2be3bc24dd1,48199096
4ad2800b8d96cf6a30af4da08b19b2be3bc24dd1,152441937
9097c526fb716d67b0a0f4f1662fc12129c56bb6,2155598536
9097c526fb716d67b0a0f4f1662fc12129c56bb6,50119510
9097c526fb716d67b0a0f4f1662fc12129c56bb6,2120431185
9097c526fb716d67b0a0f4f1662fc12129c56bb6,2328236774
eac8318715a6610d2f3f976a530ecbb0b010e7b8,145833020
eac8318715a6610d2f3f976a530ecbb0b010e7b8,143625323
eac8318715a6610d2f3f976a530ecbb0b010e7b8,144628800
eac8318715a6610d2f3f976a530ecbb0b010e7b8,34956292
eac8318715a6610d2f3f976a530ecbb0b010e7b8,35050981
eac8318715a6610d2f3f976a530ecbb0b010e7b8,1403763403
eac8318715a6610d2f3f976a530ecbb0b010e7b8,1679742
f07624ccf4a2eb18f0122a574c1e635b7f899231,1422926464
f07624ccf4a2eb18f0122a574c1e635b7f899231,101769996
f8a437bcd7ed672db8c4c6384b3938a7b60ecc86,1402636333
f8a437bcd7ed672db8c4c6384b3938a7b60ecc86,2056613616
3a48a0b2a94de4ae1c9e786dba35b7f42e1e362f,152484984
3a48a0b2a94de4ae1c9e786dba35b7f42e1e362f,1778987
7277f8928efda66cc5bbfeb620f5edc3581eaa11,2800200
7277f8928efda66cc5bbfeb620f5edc3581eaa11,145774438
7277f8928efda66cc5bbfeb620f5edc3581eaa11,48478292
abc6b6326737d36ca11f11ba2ce76719995c6f19,34956292
abc6b6326737d36ca11f11ba2ce76719995c6f19,1398765789
abc6b6326737d36ca11f11ba2ce76719995c6f19,2075353113
abc6b6326737d36ca11f11ba2ce76719995c6f19,1679742
abc6b6326737d36ca11f11ba2ce76719995c6f19,9370715
51519f65eafe3c1cb0bd3728de43293fac779427,9161877
51519f65eafe3c1cb0bd3728de43293fac779427,2268368964
51519f65eafe3c1cb0bd3728de43293fac779427,2268371791
c79e2dfadfc572b9959fe89e7710927e707aa503,9177013
c79e2dfadfc572b9959fe89e7710927e707aa503,49401958
7a1f425fe2d6c0f1a6a90c05c5622ab718fd1645,31148695
7a1f425fe2d6c0f1a6a90c05c5622ab718fd1645,3046427
7a1f425fe2d6c0f1a6a90c05c5622ab718fd1645,2379376
7a1f425fe2d6c0f1a6a90c05c5622ab718fd1645,145734261
7a1f425fe2d6c0f1a6a90c05c5622ab718fd1645,2166238
7a1f425fe2d6c0f1a6a90c05c5622ab718fd1645,2064431288
a1a4c8da018d1890808e37b1908b7d0aee087ea5,51131389
a1a4c8da018d1890808e37b1908b7d0aee087ea5,96611206
40bb847d437c9cbf0091df53df13d0172ead4636,30628210
40bb847d437c9cbf0091df53df13d0172ead4636,88086944
40bb847d437c9cbf0091df53df13d0172ead4636,90909530
40bb847d437c9cbf0091df53df13d0172ead4636,51878378
f3e401bf0d8d488ab0f809514d3a9c7c6b353abf,143999920
f3e401bf0d8d488ab0f809514d3a9c7c6b353abf,35617638
f3e401bf0d8d488ab0f809514d3a9c7c6b353abf,1403385052
f3e401bf0d8d488ab0f809514d3a9c7c6b353abf,3038129
f3e401bf0d8d488ab0f809514d3a9c7c6b353abf,1399282204
9e234417d13d3eda6e0baad3f8544f1d4653215f,2245113383
9e234417d13d3eda6e0baad3f8544f1d4653215f,104829156
9e234417d13d3eda6e0baad3f8544f1d4653215f,2245110494
b732b8a17f4ef7fb5e4d375b93c5e1ee6cf259b4,2054209988
b732b8a17f4ef7fb5e4d375b93c5e1ee6cf259b4,2151029593
b732b8a17f4ef7fb5e4d375b93c5e1ee6cf259b4,14168745
b732b8a17f4ef7fb5e4d375b93c5e1ee6cf259b4,152694870
b732b8a17f4ef7fb5e4d375b93c5e1ee6cf259b4,11892976
b732b8a17f4ef7fb5e4d375b93c5e1ee6cf259b4,143890981
0f9c43855dca44dc0a95d60164f549fecf7b9829,2067325923
0f9c43855dca44dc0a95d60164f549fecf7b9829,30923846
0f9c43855dca44dc0a95d60164f549fecf7b9829,48972969
e4a0778380349d555cfbaaa94abb35d5d939f0d1,9230532
e4a0778380349d555cfbaaa94abb35d5d939f0d1,6339062
e4a0778380349d555cfbaaa94abb35d5d939f0d1,66378171
e4a0778380349d555cfbaaa94abb35d5d939f0d1,28197757
705db7803a32a48c297240e300ef651794c51e44,11447950
705db7803a32a48c297240e300ef651794c51e44,16124574
705db7803a32a48c297240e300ef651794c51e44,3171509
d8aeaae66fee18768d924050f3366ec700e0c6c8,2110527463
d8aeaae66fee18768d924050f3366ec700e0c6c8,102303552
d8aeaae66fee18768d924050f3366ec700e0c6c8,98344593
27805287fbe14cbfce67d52bd4a7a3c73b71dd4a,2012912
27805287fbe14cbfce67d52bd4a7a3c73b71dd4a,10430534
27805287fbe14cbfce67d52bd4a7a3c73b71dd4a,48891497
27805287fbe14cbfce67d52bd4a7a3c73b71dd4a,2053121135
27805287fbe14cbfce67d52bd4a7a3c73b71dd4a,87552848
27805287fbe14cbfce67d52bd4a7a3c73b71dd4a,3027884
27805287fbe14cbfce67d52bd4a7a3c73b71dd4a,2054683725
27805287fbe14cbfce67d52bd4a7a3c73b71dd4a,3289950
51a2e90ca5f13e8fcd26031f0f2b28c71dbb886e,3170596
51a2e90ca5f13e8fcd26031f0f2b28c71dbb886e,3278397
51a2e90ca5f13e8fcd26031f0f2b28c71dbb886e,2797209
51a2e90ca5f13e8fcd26031f0f2b28c71dbb886e,145693443
51a2e90ca5f13e8fcd26031f0f2b28c71dbb886e,35112411
92fc0079e982f7a7b33b6806bd31def3782e7fab,46887619
92fc0079e982f7a7b33b6806bd31def3782e7fab,7640738
92fc0079e982f7a7b33b6806bd31def3782e7fab,2061191535
92fc0079e982f7a7b33b6806bd31def3782e7fab,3564489
92fc0079e982f7a7b33b6806bd31def3782e7fab,2752765
98597f657032422c30de525fa7cce6281438f49d,1398779203
98597f657032422c30de525fa7cce6281438f49d,1398779198
98597f657032422c30de525fa7cce6281438f49d,1398779208
98597f657032422c30de525fa7cce6281438f49d,2077419277
98597f657032422c30de525fa7cce6281438f49d,1398779317
a1e80c455d09d2d9c36432eed2c17551197c4541,1414111418
a1e80c455d09d2d9c36432eed2c17551197c4541,1793884
a1e80c455d09d2d9c36432eed2c17551197c4541,33570367
a1e80c455d09d2d9c36432eed2c17551197c4541,2186022
52b8f168b311312462243c079372ba96da7a7b25,117815490
52b8f168b311312462243c079372ba96da7a7b25,145267200
c2b70fdfe7b6e2b8d0230ee01c553246a5d399ff,145774438
c2b70fdfe7b6e2b8d0230ee01c553246a5d399ff,2800200
c2b70fdfe7b6e2b8d0230ee01c553246a5d399ff,3321068
c2b70fdfe7b6e2b8d0230ee01c553246a5d399ff,144404363
18c5f752d912983a67416ee2f507ff82bedb68e2,2230494
18c5f752d912983a67416ee2f507ff82bedb68e2,108018783
18c5f752d912983a67416ee2f507ff82bedb68e2,32735300
18c5f752d912983a67416ee2f507ff82bedb68e2,3175823
18c5f752d912983a67416ee2f507ff82bedb68e2,3354972
6415f014998ad2b1d51986977f1d12e5d5a7cdc1,1880490
6415f014998ad2b1d51986977f1d12e5d5a7cdc1,89745482
6415f014998ad2b1d51986977f1d12e5d5a7cdc1,2058342730
6415f014998ad2b1d51986977f1d12e5d5a7cdc1,144684137
674d03add9ed8da053de2e3c8b0877aaed63a930,69857399
674d03add9ed8da053de2e3c8b0877aaed63a930,50461900
674d03add9ed8da053de2e3c8b0877aaed63a930,2145511795
674d03add9ed8da053de2e3c8b0877aaed63a930,144883285
5e8254686c13be141a02cd62a24d886447b0a2ed,6810498
5e8254686c13be141a02cd62a24d886447b0a2ed,9261438
5e8254686c13be141a02cd62a24d886447b0a2ed,2064533567
5e8254686c13be141a02cd62a24d886447b0a2ed,1441121699
b390d5ceed9af9dfceff73313f2a2b678ade4452,1399036896
b390d5ceed9af9dfceff73313f2a2b678ade4452,2063971761
b390d5ceed9af9dfceff73313f2a2b678ade4452,3196274
b390d5ceed9af9dfceff73313f2a2b678ade4452,145697543
3b1729eb66198fe09bf57a10e494bd332d757ccd,2448688
de022afbeb23bedaf2b7dc4dbdee198da7c63be6,3219583
de022afbeb23bedaf2b7dc4dbdee198da7c63be6,3197615
de022afbeb23bedaf2b7dc4dbdee198da7c63be6,2061095
57c86260e69e23b149a3e2f0828545f06cdf21df,2148758375
57c86260e69e23b149a3e2f0828545f06cdf21df,144230509
57c86260e69e23b149a3e2f0828545f06cdf21df,2234879
ad55a92e469f8880dc6c118432b925fa3668833c,115232680
ad55a92e469f8880dc6c118432b925fa3668833c,118408152
ad55a92e469f8880dc6c118432b925fa3668833c,144429569
ad55a92e469f8880dc6c118432b925fa3668833c,4300726
298b9deadef1f7cf6b39e1588060a2693a035dd7,2067808978
298b9deadef1f7cf6b39e1588060a2693a035dd7,16146992
298b9deadef1f7cf6b39e1588060a2693a035dd7,2113906949
3769f3e847a07691bb7048df5bc7f11ba31d30d4,1444627392
3769f3e847a07691bb7048df5bc7f11ba31d30d4,144204758
3769f3e847a07691bb7048df5bc7f11ba31d30d4,152425403
3769f3e847a07691bb7048df5bc7f11ba31d30d4,7845617
3769f3e847a07691bb7048df5bc7f11ba31d30d4,108286472
37893e165ec6a0c2f85bb1f3280190ef6aa0068c,145336928
37893e165ec6a0c2f85bb1f3280190ef6aa0068c,1804272
54e79fa973531ea0151994b3e41e480b9c544ced,8588785
54e79fa973531ea0151994b3e41e480b9c544ced,1402559498
54e79fa973531ea0151994b3e41e480b9c544ced,144543581
54e79fa973531ea0151994b3e41e480b9c544ced,3358506
5982b30019c418275f81161c447a69af1dbd2e98,31791553
7ac5d6c6aad2288499b877246c4edecdd99b7114,11042634
7ac5d6c6aad2288499b877246c4edecdd99b7114,50052152
7ac5d6c6aad2288499b877246c4edecdd99b7114,2892237
93afc34a6025972c496eb74094c005a5dd73a747,1398599915
93afc34a6025972c496eb74094c005a5dd73a747,1397690827
93afc34a6025972c496eb74094c005a5dd73a747,1403156260
93afc34a6025972c496eb74094c005a5dd73a747,1397690841
93afc34a6025972c496eb74094c005a5dd73a747,1413128999
93afc34a6025972c496eb74094c005a5dd73a747,1399063445
94540e41e29a162d982e488560b43e8e44df8067,2282186
4e027d9535fe5aad94352fc67b1e510af5428cc6,2053725848
4e027d9535fe5aad94352fc67b1e510af5428cc6,50686003
4e027d9535fe5aad94352fc67b1e510af5428cc6,30929293
1ce51cd98379cf879dcafc4e04be31d8f5d38bee,39084575
1ce51cd98379cf879dcafc4e04be31d8f5d38bee,1700215
a3404a8a561007ab4c8fdec51307e60c1403e04d,29812218
a3404a8a561007ab4c8fdec51307e60c1403e04d,145986717
a3404a8a561007ab4c8fdec51307e60c1403e04d,46174781
8c400ea1c999ea854c4217ad70d13b078b5e4e34,48737847
8c400ea1c999ea854c4217ad70d13b078b5e4e34,2511308
01b9b441c5365cfc867a1822c7ec0e0dee3a3f28,46593126
01b9b441c5365cfc867a1822c7ec0e0dee3a3f28,40286908
01b9b441c5365cfc867a1822c7ec0e0dee3a3f28,49353983
01b9b441c5365cfc867a1822c7ec0e0dee3a3f28,1982346
01b9b441c5365cfc867a1822c7ec0e0dee3a3f28,144062531
01b9b441c5365cfc867a1822c7ec0e0dee3a3f28,40481619
35ed49db8ca67a7ff192b5473265f9965fc47473,144959436
35ed49db8ca67a7ff192b5473265f9965fc47473,153316470
35ed49db8ca67a7ff192b5473265f9965fc47473,31929142
35ed49db8ca67a7ff192b5473265f9965fc47473,1759694
aa17775470623965742dc76847c8f4e63cc5619e,1405611663
aa17775470623965742dc76847c8f4e63cc5619e,1401923045
aa17775470623965742dc76847c8f4e63cc5619e,3104911
aa17775470623965742dc76847c8f4e63cc5619e,18152960
aa17775470623965742dc76847c8f4e63cc5619e,38543517
03dd692201a46d65b695dee98be6c9a7e82e5ec9,2180123
03dd692201a46d65b695dee98be6c9a7e82e5ec9,1737486
03dd692201a46d65b695dee98be6c9a7e82e5ec9,47540420
03dd692201a46d65b695dee98be6c9a7e82e5ec9,2155385387
03dd692201a46d65b695dee98be6c9a7e82e5ec9,2160333
7f3a0fa3836d52325ab1dcd6005cdec9ed1207cd,2109275520
7f3a0fa3836d52325ab1dcd6005cdec9ed1207cd,153586329
7f3a0fa3836d52325ab1dcd6005cdec9ed1207cd,2111896246
68749770401f32804d5dae208a306396e2811a50,16235973
68749770401f32804d5dae208a306396e2811a50,145400879
68749770401f32804d5dae208a306396e2811a50,47743644
68749770401f32804d5dae208a306396e2811a50,152888360
68749770401f32804d5dae208a306396e2811a50,1394341731
68749770401f32804d5dae208a306396e2811a50,2942585
68749770401f32804d5dae208a306396e2811a50,121719876
68749770401f32804d5dae208a306396e2811a50,2064200385
68749770401f32804d5dae208a306396e2811a50,143887521
68749770401f32804d5dae208a306396e2811a50,2059088454
68749770401f32804d5dae208a306396e2811a50,2157296217
68749770401f32804d5dae208a306396e2811a50,2107424647
68749770401f32804d5dae208a306396e2811a50,67282738
68749770401f32804d5dae208a306396e2811a50,118019715
0ec34c57b5d902d981e07280477c6be09aec2769,49640224
0ec34c57b5d902d981e07280477c6be09aec2769,3255498
0ec34c57b5d902d981e07280477c6be09aec2769,2153466560
74d52bf11b252c38fddd154082be55d22afb01d3,50443403
74d52bf11b252c38fddd154082be55d22afb01d3,9121557
74d52bf11b252c38fddd154082be55d22afb01d3,2118961792
74d52bf11b252c38fddd154082be55d22afb01d3,2097158879
f77d398b7bd925148cbdb70e9e99e7bc3002573d,2969145
f77d398b7bd925148cbdb70e9e99e7bc3002573d,29822105
f77d398b7bd925148cbdb70e9e99e7bc3002573d,2313037
f77d398b7bd925148cbdb70e9e99e7bc3002573d,31407880
f77d398b7bd925148cbdb70e9e99e7bc3002573d,1894551
f77d398b7bd925148cbdb70e9e99e7bc3002573d,1883772
719c5ef2b8a6331145ce68ea78b72d79aa8f3ccf,1692283
719c5ef2b8a6331145ce68ea78b72d79aa8f3ccf,1746871
973d88687516ad3943d17c9529ff6eeff69c19b5,2113721985
973d88687516ad3943d17c9529ff6eeff69c19b5,2149669533
973d88687516ad3943d17c9529ff6eeff69c19b5,1783894
973d88687516ad3943d17c9529ff6eeff69c19b5,2142682232
a1641231beb2861e9e89a5e2b3b484529924164a,2112461233
a1641231beb2861e9e89a5e2b3b484529924164a,2069639790
a1641231beb2861e9e89a5e2b3b484529924164a,2128158588
64626432c0985ad99ffc7be7644dc5930f18c0cf,3548006
64626432c0985ad99ffc7be7644dc5930f18c0cf,2530117
64626432c0985ad99ffc7be7644dc5930f18c0cf,46752206
64626432c0985ad99ffc7be7644dc5930f18c0cf,2853372
64626432c0985ad99ffc7be7644dc5930f18c0cf,6012410
64626432c0985ad99ffc7be7644dc5930f18c0cf,145161007
64626432c0985ad99ffc7be7644dc5930f18c0cf,34800554
64626432c0985ad99ffc7be7644dc5930f18c0cf,5561474
64626432c0985ad99ffc7be7644dc5930f18c0cf,6678081
64626432c0985ad99ffc7be7644dc5930f18c0cf,3203170
0b3fa1ed378d445d63eb4bfb25c2596476a8b476,2085555690
44edfb2ff450896b7e238a6e9191c8c487bdc7a0,5918189
44edfb2ff450896b7e238a6e9191c8c487bdc7a0,2656556
c0150544aaf053fbdc399008544145972432003b,2109503923
1bbdc0272e952db4259dd06c0695e7ef1903f90c,2144224955
1bbdc0272e952db4259dd06c0695e7ef1903f90c,2155598536
1bbdc0272e952db4259dd06c0695e7ef1903f90c,2356369981
